"#joke_0.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2019-04-13 Cienna Nerdy Show at The Drake\joke_0.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2019-12-09 Singu-Hilarity in San Francisco\joke_40.eaf"

"#joke_41.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2019-12-09 Singu-Hilarity in San Francisco\joke_41.eaf"

"#joke_42.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2019-12-09 Singu-Hilarity in San Francisco\joke_42.eaf"
11.96	12.616	0.656	Laughter

"#joke_43.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2019-12-09 Singu-Hilarity in San Francisco\joke_43.eaf"
0.0	0.26	0.26	Laughter

"#joke_44.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2019-12-09 Singu-Hilarity in San Francisco\joke_44.eaf"
20.615	22.635	2.02	Laughter
23.6	24.6	1.0	Laughter
25.685	27.985	2.3	Laughter
29.82	31.32	1.5	Laughter
34.405	36.225	1.82	Laughter
38.54	40.32	1.78	Laughter
48.13	50.54	2.41	Laughter

"#joke_45.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2019-12-09 Singu-Hilarity in San Francisco\joke_45.eaf"
4.83	6.16	1.33	Laughter

"#joke_46.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2019-12-09 Singu-Hilarity in San Francisco\joke_46.eaf"

"#joke_47.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2019-12-09 Singu-Hilarity in San Francisco\joke_47.eaf"

"#joke_48.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2019-12-09 Singu-Hilarity in San Francisco\joke_48.eaf"

"#joke_49.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2019-12-09 Singu-Hilarity in San Francisco\joke_49.eaf"

"#joke_5.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2019-12-09 Singu-Hilarity in San Francisco\joke_5.eaf"
5.56	6.18	0.62	Chuckle(?)

"#joke_50.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2019-12-09 Singu-Hilarity in San Francisco\joke_50.eaf"
17.392	18.342	0.95	Chuckle

"#joke_51.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2019-12-09 Singu-Hilarity in San Francisco\joke_51.eaf"

"#joke_52.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2019-12-09 Singu-Hilarity in San Francisco\joke_52.eaf"
10.44	11.89	1.45	Laughter

"#joke_53.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2019-12-09 Singu-Hilarity in San Francisco\joke_53.eaf"

"#joke_54.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2019-12-09 Singu-Hilarity in San Francisco\joke_54.eaf"

"#joke_55.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2019-12-09 Singu-Hilarity in San Francisco\joke_55.eaf"
8.81	9.217	0.407	Laughter

"#joke_6.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2019-12-09 Singu-Hilarity in San Francisco\joke_6.eaf"
11.18	11.98	0.8	Laughter
13.46	14.43	0.97	Laughter
15.42	16.144	0.724	Laughter

"#joke_7.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2019-12-09 Singu-Hilarity in San Francisco\joke_7.eaf"
12.74	13.88	1.14	Laughter

"#joke_8.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2019-12-09 Singu-Hilarity in San Francisco\joke_8.eaf"
3.62	5.62	2.0	Laughter

"#joke_9.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2019-12-09 Singu-Hilarity in San Francisco\joke_9.eaf"
23.375	24.15	0.775	Laughter

"#joke_0.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-12 Singu-Hilarity in Corvallis\joke_0.eaf"

"#joke_1.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-12 Singu-Hilarity in Corvallis\joke_1.eaf"

"#joke_10.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-12 Singu-Hilarity in Corvallis\joke_10.eaf"

"#joke_11.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-12 Singu-Hilarity in Corvallis\joke_11.eaf"
1.62	2.88	1.26	Laughter

"#joke_12.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-12 Singu-Hilarity in Corvallis\joke_12.eaf"
10.61	11.67	1.06	Laughter

"#joke_13.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-12 Singu-Hilarity in Corvallis\joke_13.eaf"

"#joke_14.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-12 Singu-Hilarity in Corvallis\joke_14.eaf"
3.88	5.49	1.61	Laughter

"#joke_15.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-12 Singu-Hilarity in Corvallis\joke_15.eaf"
9.91	10.71	0.8	Laughter?

"#joke_16.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-12 Singu-Hilarity in Corvallis\joke_16.eaf"

"#joke_17.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-12 Singu-Hilarity in Corvallis\joke_17.eaf"
13.01	13.537	0.527	Post

"#joke_18.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-12 Singu-Hilarity in Corvallis\joke_18.eaf"

"#joke_19.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-12 Singu-Hilarity in Corvallis\joke_19.eaf"
11.04	11.78	0.74	Laughter

"#joke_2.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-12 Singu-Hilarity in Corvallis\joke_2.eaf"

"#joke_20.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-12 Singu-Hilarity in Corvallis\joke_20.eaf"
10.09	11.514	1.424	Laughter

"#joke_21.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-12 Singu-Hilarity in Corvallis\joke_21.eaf"

"#joke_22.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-12 Singu-Hilarity in Corvallis\joke_22.eaf"

"#joke_23.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-12 Singu-Hilarity in Corvallis\joke_23.eaf"

"#joke_24.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-12 Singu-Hilarity in Corvallis\joke_24.eaf"
2.93	3.9	0.97	Laughter?
5.937	6.917	0.98	???

"#joke_25.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-12 Singu-Hilarity in Corvallis\joke_25.eaf"

"#joke_26.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-12 Singu-Hilarity in Corvallis\joke_26.eaf"
5.93	8.18	2.25	Laughter

"#joke_27.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-12 Singu-Hilarity in Corvallis\joke_27.eaf"

"#joke_28.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-12 Singu-Hilarity in Corvallis\joke_28.eaf"

"#joke_29.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-12 Singu-Hilarity in Corvallis\joke_29.eaf"

"#joke_3.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-12 Singu-Hilarity in Corvallis\joke_3.eaf"

"#joke_30.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-12 Singu-Hilarity in Corvallis\joke_30.eaf"
16.69	18.448	1.758	Laughter

"#joke_31.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-12 Singu-Hilarity in Corvallis\joke_31.eaf"

"#joke_32.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-12 Singu-Hilarity in Corvallis\joke_32.eaf"
11.02	12.4	1.38	Laughter
18.905	19.865	0.96	Laughter

"#joke_33.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-12 Singu-Hilarity in Corvallis\joke_33.eaf"
16.27	17.61	1.34	Laughter

"#joke_34.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-12 Singu-Hilarity in Corvallis\joke_34.eaf"
6.17	7.065	0.895	Post?

"#joke_35.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-12 Singu-Hilarity in Corvallis\joke_35.eaf"

"#joke_36.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-12 Singu-Hilarity in Corvallis\joke_36.eaf"

"#joke_37.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-12 Singu-Hilarity in Corvallis\joke_37.eaf"

"#joke_38.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-12 Singu-Hilarity in Corvallis\joke_38.eaf"

"#joke_39.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-12 Singu-Hilarity in Corvallis\joke_39.eaf"
6.88	7.71	0.83	Laughter
18.73	20.61	1.88	Laughter

"#joke_4.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-12 Singu-Hilarity in Corvallis\joke_4.eaf"

"#joke_40.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-12 Singu-Hilarity in Corvallis\joke_40.eaf"

"#joke_41.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-12 Singu-Hilarity in Corvallis\joke_41.eaf"

"#joke_42.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-12 Singu-Hilarity in Corvallis\joke_42.eaf"

"#joke_43.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-12 Singu-Hilarity in Corvallis\joke_43.eaf"

"#joke_44.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-12 Singu-Hilarity in Corvallis\joke_44.eaf"

"#joke_45.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-12 Singu-Hilarity in Corvallis\joke_45.eaf"

"#joke_46.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-12 Singu-Hilarity in Corvallis\joke_46.eaf"

"#joke_47.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-12 Singu-Hilarity in Corvallis\joke_47.eaf"

"#joke_48.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-12 Singu-Hilarity in Corvallis\joke_48.eaf"

"#joke_49.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-12 Singu-Hilarity in Corvallis\joke_49.eaf"

"#joke_5.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-12 Singu-Hilarity in Corvallis\joke_5.eaf"

"#joke_50.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-12 Singu-Hilarity in Corvallis\joke_50.eaf"

"#joke_51.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-12 Singu-Hilarity in Corvallis\joke_51.eaf"

"#joke_52.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-12 Singu-Hilarity in Corvallis\joke_52.eaf"

"#joke_53.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-12 Singu-Hilarity in Corvallis\joke_53.eaf"

"#joke_54.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-12 Singu-Hilarity in Corvallis\joke_54.eaf"
6.62	8.02	1.4	Laughter

"#joke_55.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-12 Singu-Hilarity in Corvallis\joke_55.eaf"

"#joke_56.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-12 Singu-Hilarity in Corvallis\joke_56.eaf"

"#joke_57.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-12 Singu-Hilarity in Corvallis\joke_57.eaf"

"#joke_58.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-12 Singu-Hilarity in Corvallis\joke_58.eaf"

"#joke_59.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-12 Singu-Hilarity in Corvallis\joke_59.eaf"
21.74	22.93	1.19	Chuckles
23.65	25.33	1.68	Laughter
26.0	27.85	1.85	Laughter
30.69	31.25	0.56	Laughter
34.67	35.45	0.78	Breath
36.445	37.505	1.06	Chuckle
39.41	41.12	1.71	Laughter
48.62	51.34	2.72	Laughter

"#joke_6.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-12 Singu-Hilarity in Corvallis\joke_6.eaf"

"#joke_60.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-12 Singu-Hilarity in Corvallis\joke_60.eaf"

"#joke_61.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-12 Singu-Hilarity in Corvallis\joke_61.eaf"

"#joke_62.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-12 Singu-Hilarity in Corvallis\joke_62.eaf"

"#joke_63.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-12 Singu-Hilarity in Corvallis\joke_63.eaf"

"#joke_7.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-12 Singu-Hilarity in Corvallis\joke_7.eaf"

"#joke_8.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-12 Singu-Hilarity in Corvallis\joke_8.eaf"

"#joke_9.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-12 Singu-Hilarity in Corvallis\joke_9.eaf"

"#joke_0.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-25 Sam Bond_s Bleeping Funny\joke_0.eaf"

"#joke_1.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-25 Sam Bond_s Bleeping Funny\joke_1.eaf"
6.471	8.699	2.228	Laughter

"#joke_10.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-25 Sam Bond_s Bleeping Funny\joke_10.eaf"
19.45	20.25	0.8	Laughter?

"#joke_11.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-25 Sam Bond_s Bleeping Funny\joke_11.eaf"

"#joke_12.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-25 Sam Bond_s Bleeping Funny\joke_12.eaf"
0.0	1.05	1.05	Leftover?
6.15	7.48	1.33	Laughter

"#joke_13.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-25 Sam Bond_s Bleeping Funny\joke_13.eaf"

"#joke_14.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-25 Sam Bond_s Bleeping Funny\joke_14.eaf"
10.04	11.22	1.18	Laughter-External-Source

"#joke_15.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-25 Sam Bond_s Bleeping Funny\joke_15.eaf"

"#joke_16.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-25 Sam Bond_s Bleeping Funny\joke_16.eaf"

"#joke_17.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-25 Sam Bond_s Bleeping Funny\joke_17.eaf"

"#joke_18.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-25 Sam Bond_s Bleeping Funny\joke_18.eaf"
7.48	8.96	1.48	Laughter

"#joke_19.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-25 Sam Bond_s Bleeping Funny\joke_19.eaf"
12.65	16.65	4.0	Laughter

"#joke_2.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-25 Sam Bond_s Bleeping Funny\joke_2.eaf"
17.1	18.933	1.833	Laughter

"#joke_20.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-25 Sam Bond_s Bleeping Funny\joke_20.eaf"
2.37	3.87	1.5	Laughter

"#joke_21.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-25 Sam Bond_s Bleeping Funny\joke_21.eaf"

"#joke_22.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-25 Sam Bond_s Bleeping Funny\joke_22.eaf"
8.28	9.32	1.04	Chuckle

"#joke_23.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-25 Sam Bond_s Bleeping Funny\joke_23.eaf"

"#joke_24.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-25 Sam Bond_s Bleeping Funny\joke_24.eaf"
4.333	5.066	0.733	Chuckle
8.6	8.994	0.394	Laughter

"#joke_25.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-25 Sam Bond_s Bleeping Funny\joke_25.eaf"
6.23	7.04	0.81	Laughter
7.08	8.14	1.06	Laughter

"#joke_26.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-25 Sam Bond_s Bleeping Funny\joke_26.eaf"
15.3	16.7	1.4	Laughter

"#joke_27.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-25 Sam Bond_s Bleeping Funny\joke_27.eaf"

"#joke_28.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-25 Sam Bond_s Bleeping Funny\joke_28.eaf"

"#joke_29.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-25 Sam Bond_s Bleeping Funny\joke_29.eaf"
2.19	4.59	2.4	Laughter
5.435	6.179	0.744	Post

"#joke_3.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-25 Sam Bond_s Bleeping Funny\joke_3.eaf"
7.857	8.44	0.583	Post

"#joke_30.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-25 Sam Bond_s Bleeping Funny\joke_30.eaf"
21.0	22.545	1.545	Laughter
22.636	25.272	2.636	Laughter
25.272	27.545	2.273	Laughter
27.636	31.0	3.364	Laughter
37.364	40.364	3.0	Laughter
43.001	45.091	2.09	Chuckles
47.546	49.681	2.135	Laughter

"#joke_31.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-25 Sam Bond_s Bleeping Funny\joke_31.eaf"
2.84	4.206	1.366	Laughter

"#joke_32.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-25 Sam Bond_s Bleeping Funny\joke_32.eaf"
11.3	12.85	1.55	Laughter
17.9	22.0	4.1	Laughter
23.825	29.097	5.272	Laughter?

"#joke_33.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-25 Sam Bond_s Bleeping Funny\joke_33.eaf"

"#joke_34.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-25 Sam Bond_s Bleeping Funny\joke_34.eaf"

"#joke_4.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-25 Sam Bond_s Bleeping Funny\joke_4.eaf"

"#joke_5.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-25 Sam Bond_s Bleeping Funny\joke_5.eaf"

"#joke_6.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-25 Sam Bond_s Bleeping Funny\joke_6.eaf"

"#joke_7.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-25 Sam Bond_s Bleeping Funny\joke_7.eaf"

"#joke_8.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-25 Sam Bond_s Bleeping Funny\joke_8.eaf"
13.26	13.717	0.457	Post

"#joke_9.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-25 Sam Bond_s Bleeping Funny\joke_9.eaf"

"#joke_0.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-29 Class Performance\joke_0.eaf"

"#joke_1.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-29 Class Performance\joke_1.eaf"

"#joke_10.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-29 Class Performance\joke_10.eaf"

"#joke_11.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-29 Class Performance\joke_11.eaf"
7.77	9.64	1.87	Laughter

"#joke_12.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-29 Class Performance\joke_12.eaf"

"#joke_13.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-29 Class Performance\joke_13.eaf"

"#joke_14.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-29 Class Performance\joke_14.eaf"

"#joke_15.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-29 Class Performance\joke_15.eaf"

"#joke_16.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-29 Class Performance\joke_16.eaf"

"#joke_17.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-29 Class Performance\joke_17.eaf"

"#joke_18.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-29 Class Performance\joke_18.eaf"

"#joke_19.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-29 Class Performance\joke_19.eaf"
0.76	2.33	1.57	Groans?

"#joke_2.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-29 Class Performance\joke_2.eaf"

"#joke_20.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-29 Class Performance\joke_20.eaf"
22.0	23.545	1.545	Laughter
24.0	25.545	1.545	Laughter
26.272	28.09	1.818	Laughter
34.818	36.545	1.727	Laughter
39.454	41.545	2.091	Laughter
49.454	51.181	1.727	Laughter

"#joke_21.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-29 Class Performance\joke_21.eaf"

"#joke_22.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-29 Class Performance\joke_22.eaf"

"#joke_3.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-29 Class Performance\joke_3.eaf"
8.47	8.965	0.495	Post-Joke

"#joke_4.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-29 Class Performance\joke_4.eaf"

"#joke_5.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-29 Class Performance\joke_5.eaf"

"#joke_6.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-29 Class Performance\joke_6.eaf"

"#joke_7.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-29 Class Performance\joke_7.eaf"

"#joke_8.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-29 Class Performance\joke_8.eaf"

"#joke_9.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-29 Class Performance\joke_9.eaf"
7.237	8.125	0.888	Laughter

"#joke_0.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_0.eaf"

"#joke_1.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_1.eaf"
7.433	9.16	1.727	Laughter

"#joke_10.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_10.eaf"

"#joke_11.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_11.eaf"
7.5	8.8	1.3	Laughter?

"#joke_12.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_12.eaf"

"#joke_13.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_13.eaf"
10.26	12.18	1.92	Laughter

"#joke_14.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_14.eaf"
12.433	14.016	1.583	Laughter
14.316	15.013	0.697	Post

"#joke_15.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_15.eaf"

"#joke_16.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_16.eaf"
20.066	21.133	1.067	Laughter?

"#joke_17.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_17.eaf"

"#joke_18.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_18.eaf"

"#joke_19.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_19.eaf"

"#joke_2.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_2.eaf"
12.38	14.1	1.72	Laughter
19.255	21.225	1.97	Laughter

"#joke_20.eaf"
"#E:\GitHub\CapstoneWork\Mid-Joke Laughter Annotations\2020-01-31 Mt Caz\joke_20.eaf"
5.92	7.69	1.77	Laughter

"#joke_21.eaf"
